"2472","486","1970-10-11 20:33:38","1672.71","17","Ordered","https://gilmore-gallegos.com/"
"2473","117","2003-04-05 10:04:30","730.79","21","In Transit","https://joseph.com/"
"2474","459","2020-03-14 07:53:47","4793.72","38","Ordered","https://terrell.info/"
"2475","62","1990-12-07 17:15:02","1942.25","95","Delivered","https://www.allen-green.biz/"
"2476","42","1975-08-18 20:45:06","1990.45","96","Ordered","http://www.schmidt.biz/"
"2477","128","1992-07-30 03:02:41","3980.74","70","Ordered","https://boyd-stevens.net/"
"2478","333","1991-12-18 02:21:45","2046.01","6","Ordered","http://www.sparks.biz/"
"2479","378","1996-04-27 09:37:30","498.68","60","In Transit","https://johnson.com/"
"2480","498","1985-03-09 15:20:23","1029.23","24","Delivered","http://nguyen.com/"
"2481","227","2016-05-17 19:44:28","2794.33","44","Delivered","http://www.berger.net/"
"2482","111","2000-01-12 00:00:33","3230.01","82","In Transit","http://www.kelly.info/"
"2483","272","1983-12-03 09:20:26","2045.84","39","Delivered","http://meyer-potter.com/"
"2484","244","1976-11-12 01:22:16","3403.48","50","Ordered","https://www.west.net/"
"2485","105","2008-12-31 11:07:53","490.20","80","In Transit","https://www.cox.info/"
"2486","30","1985-09-10 10:51:40","1054.68","84","Ordered","https://www.carney-ramos.com/"
"2487","386","1986-08-30 08:00:06","3982.84","5","Delivered","https://www.jones.com/"
"2488","213","2002-03-02 11:19:31","297.70","35","Delivered","https://johnson.net/"
"2489","17","2019-12-27 16:54:10","4405.29","2","In Transit","https://thornton.com/"
"2490","320","2017-05-02 07:03:37","3082.32","7","Delivered","https://www.maldonado-walker.com/"
"2491","9","2014-03-15 00:02:38","1447.92","38","Ordered","http://peters.com/"
"2492","293","2018-01-14 21:09:38","2427.31","39","In Transit","http://bradley.com/"
"2493","241","2019-08-29 16:11:38","883.69","9","Ordered","http://www.murphy.com/"
"2494","92","1981-05-12 06:24:43","2351.15","28","Delivered","https://allen.com/"
"2495","155","1982-09-17 16:01:44","1396.83","31","In Transit","http://walton.com/"
"2496","344","2002-02-26 00:09:55","2175.20","8","In Transit","https://www.miller.com/"
"2497","399","2009-01-06 23:10:27","572.72","27","Ordered","http://aguilar-ray.org/"
"2498","295","1984-01-26 05:35:58","318.47","22","Delivered","http://george.com/"
"2499","378","1982-11-24 07:04:37","4941.70","64","Ordered","https://www.ellis.biz/"
"2500","190","1983-08-28 12:35:55","3544.35","77","Ordered","https://rodriguez-wilson.com/"
"2501","91","1980-07-13 13:38:51","2093.04","66","In Transit","https://www.lynch.com/"
"2502","198","1996-07-27 12:12:18","424.49","74","Ordered","https://www.castaneda-barker.com/"
"2503","153","1986-02-16 20:44:29","2831.89","69","Delivered","https://www.howard.biz/"
"2504","287","2019-12-30 08:00:39","2806.77","63","Delivered","http://www.george.com/"
"2505","88","1995-07-25 08:04:34","1985.48","63","Ordered","http://www.olson.org/"
"2506","452","1999-07-23 03:36:29","3996.40","54","Delivered","http://huber.com/"
"2507","496","2012-09-14 18:14:22","750.30","24","In Transit","https://www.daniels.org/"
"2508","178","2014-03-01 16:25:33","3052.67","90","In Transit","https://scott-holloway.net/"
"2509","163","2003-01-03 20:17:44","3969.77","62","Delivered","https://robbins-rios.com/"
"2510","46","1988-09-02 06:37:06","734.55","3","Delivered","https://mcdonald-sampson.com/"
"2511","99","2016-11-24 10:34:16","4792.63","1","In Transit","http://thomas.com/"
"2512","49","2002-01-23 04:48:43","99.85","99","Ordered","http://www.conner-cole.com/"
"2513","104","1998-10-11 18:26:21","4474.84","15","In Transit","https://curry-nelson.com/"
"2514","33","1977-06-11 10:40:56","2470.75","59","In Transit","https://www.wilson-baker.info/"
"2515","137","1986-03-04 15:37:52","4063.26","18","Ordered","http://cooper.com/"
"2516","78","2009-04-29 02:36:57","710.42","50","In Transit","https://www.brown-martinez.info/"
"2517","298","2020-08-13 00:13:39","448.23","9","Ordered","http://www.beck-ellis.com/"
"2518","173","1995-01-18 22:16:10","2021.01","67","Delivered","https://love.com/"
"2519","197","1993-05-05 18:48:53","4773.69","59","Delivered","https://www.williams-mitchell.net/"
"2520","341","2018-03-22 18:08:39","3441.94","73","Ordered","http://thomas.info/"
"2521","285","2002-07-16 01:46:51","96.70","45","Ordered","https://www.mccoy.com/"
"2522","421","1980-03-07 03:12:57","1116.37","68","Delivered","https://www.lucas.info/"
"2523","359","2019-01-12 01:28:37","3500.24","56","Delivered","http://novak.com/"
"2524","125","1995-01-27 23:35:17","2894.63","71","Delivered","http://ellis-jordan.com/"
"2525","37","2016-04-11 08:23:31","4755.99","94","Delivered","http://knight.org/"
"2526","187","1999-01-29 06:04:00","1739.87","92","In Transit","https://www.hodge.org/"
"2527","313","2002-12-12 00:33:33","2495.14","2","Delivered","http://mcdaniel.com/"
"2528","155","2004-09-14 23:06:41","302.07","3","In Transit","https://stewart-collins.com/"
"2529","377","2009-08-16 14:02:43","3826.82","16","In Transit","https://richardson.com/"
"2530","274","1985-08-14 03:48:04","828.21","91","In Transit","http://schroeder-ramirez.info/"
"2531","461","2010-10-16 09:47:11","2528.19","58","Ordered","https://www.archer-montgomery.net/"
"2532","222","1977-04-09 18:26:20","2026.99","42","In Transit","https://www.christian.com/"
"2533","380","2019-03-15 22:47:51","4433.07","23","In Transit","https://stevens-webb.com/"
"2534","11","1985-02-06 02:33:14","1827.73","69","Delivered","http://www.hess.org/"
"2535","116","2018-06-14 04:03:02","431.34","12","In Transit","https://smith.com/"
"2536","21","1977-11-08 11:42:37","3357.74","20","Ordered","http://www.newman-mueller.info/"
"2537","499","2004-04-24 02:00:28","602.13","72","Ordered","https://www.smith.com/"
"2538","450","1972-12-03 05:05:06","4977.82","28","In Transit","http://www.mathis.com/"
"2539","474","1975-07-11 15:30:50","2102.31","6","Ordered","http://www.parrish.biz/"
"2540","5","1986-06-01 07:34:44","1693.23","15","Ordered","https://www.jackson.org/"
"2541","338","1989-08-01 03:41:06","3237.29","50","In Transit","http://www.acosta.com/"
"2542","180","1999-08-01 17:47:47","3400.02","90","Ordered","https://www.velazquez.org/"
"2543","457","1986-03-09 11:09:46","729.06","97","Delivered","http://rhodes-mitchell.org/"
"2544","224","2008-05-13 13:50:32","2037.20","61","Delivered","https://mitchell-murphy.com/"
"2545","262","1975-10-03 01:29:55","3487.44","70","Ordered","https://www.johnson.info/"
"2546","67","1991-10-23 11:35:04","4761.07","85","Delivered","https://www.gaines.com/"
"2547","485","1993-02-19 14:54:05","4408.15","79","In Transit","http://www.horn.com/"
"2548","274","2006-05-01 01:56:39","322.87","71","Ordered","http://www.cobb-whitehead.com/"
"2549","177","1993-12-11 22:02:27","3102.84","79","Delivered","http://www.spencer.biz/"
"2550","376","1986-02-06 19:25:59","2335.10","70","Delivered","http://www.miller.com/"
"2551","284","1996-03-01 01:46:03","4272.43","99","Delivered","http://www.shelton-conner.info/"
"2552","210","1991-10-30 00:34:59","2355.91","40","In Transit","http://dalton.org/"
"2553","458","2016-02-03 01:42:35","4079.48","27","Delivered","https://www.freeman.com/"
"2554","419","2017-04-13 19:20:07","564.91","15","Ordered","https://www.williams.net/"
"2555","389","1978-10-21 06:55:07","4160.20","14","Ordered","http://www.tucker.com/"
"2556","149","1993-05-06 07:29:10","3864.87","52","Delivered","http://www.davis.com/"
"2557","306","1987-07-09 16:01:07","4994.55","2","In Transit","https://ramirez.com/"
"2558","414","2011-07-15 03:31:53","4084.74","44","In Transit","http://www.grimes.net/"
"2559","130","2010-12-06 18:06:13","2601.14","37","Ordered","http://www.bentley.net/"
"2560","485","1975-05-13 04:39:02","3519.43","44","Ordered","https://osborne-molina.biz/"
"2561","180","1999-12-06 12:54:47","139.20","43","Delivered","https://collins.com/"
"2562","406","1980-12-14 02:19:39","514.24","57","Delivered","http://singleton.com/"
"2563","132","1985-06-01 13:38:49","1267.81","89","In Transit","https://brooks-watts.com/"
"2564","283","2013-07-03 08:28:41","447.33","85","In Transit","https://ortiz.com/"
"2565","343","1991-08-31 20:47:42","3935.78","33","Delivered","http://brooks-fritz.org/"
"2566","98","2015-06-10 23:08:38","3299.66","75","In Transit","https://williams.com/"
"2567","408","1981-01-08 22:27:55","1252.47","48","Delivered","http://www.stephenson.com/"
"2568","207","1986-01-14 00:06:08","2066.43","45","In Transit","http://gutierrez.org/"
"2569","74","2015-06-04 14:11:23","84.83","15","Delivered","http://francis-gray.org/"
"2570","100","1999-03-16 01:54:35","4275.66","36","Delivered","https://lopez-morgan.net/"
"2571","161","2019-08-07 08:45:02","781.71","100","Ordered","http://www.pena-higgins.info/"
"2572","421","2006-05-21 13:19:18","1434.40","17","In Transit","https://moyer.com/"
"2573","30","2017-04-15 03:49:02","224.67","92","In Transit","http://hull.com/"
"2574","460","2000-12-18 07:25:22","2344.18","6","In Transit","https://www.wilson.biz/"
"2575","12","1977-02-05 13:19:14","3447.61","96","Ordered","http://christensen.com/"
"2576","75","2001-09-26 20:10:14","1166.79","99","Delivered","https://wallace-henderson.com/"
"2577","104","2002-05-06 11:17:44","558.72","55","In Transit","http://www.smith.net/"
"2578","234","1996-03-20 15:24:35","293.79","63","In Transit","http://wall.info/"
"2579","483","2019-08-10 23:47:56","470.25","10","In Transit","http://gardner.com/"
"2580","207","1989-08-19 08:35:38","4569.88","57","In Transit","http://www.rose.com/"
"2581","352","1980-06-04 00:17:49","1780.96","94","Delivered","https://www.mcgee-jones.com/"
"2582","63","1979-11-28 12:24:28","3699.11","29","In Transit","http://rocha-jones.com/"
"2583","153","2016-06-19 03:54:16","640.87","14","Ordered","http://www.moreno.info/"
"2584","233","1999-11-20 19:06:54","2649.73","0","In Transit","http://www.vasquez-harvey.net/"
"2585","157","2020-04-10 14:02:27","3606.36","66","Ordered","http://www.townsend-wright.net/"
"2586","391","2016-10-24 23:23:11","1601.01","52","Delivered","https://myers-morgan.biz/"
"2587","371","1980-09-29 04:28:50","3429.00","76","Delivered","https://scott-harris.biz/"
"2588","431","2006-01-17 08:44:48","2786.18","27","Delivered","http://www.smith.org/"
"2589","64","1973-02-24 12:32:59","3115.09","87","Delivered","http://www.brown-taylor.biz/"
"2590","117","1988-01-29 12:45:07","670.71","16","In Transit","http://www.scott.com/"
"2591","240","1971-01-06 18:03:06","3140.75","0","In Transit","https://thompson.net/"
"2592","446","1977-02-19 12:06:31","1041.46","82","In Transit","http://www.holmes.com/"
"2593","402","1987-01-09 01:29:00","2300.16","32","Ordered","http://www.oliver-hays.com/"
"2594","473","2004-01-17 09:45:53","2626.08","39","Delivered","https://medina.org/"
"2595","109","2013-06-07 19:56:02","4297.15","88","Delivered","https://www.atkins.com/"
"2596","199","1975-07-04 09:43:03","199.54","41","In Transit","http://evans.biz/"
"2597","481","1990-01-26 19:31:35","1849.79","30","Delivered","http://grant-wallace.com/"
"2598","470","1986-08-18 04:13:26","3723.41","65","Delivered","http://www.wilson-juarez.net/"
"2599","249","1975-06-09 09:49:54","2232.96","40","Ordered","https://crane.com/"
"2600","385","2015-12-06 05:14:55","2797.06","61","Ordered","https://bishop.info/"
"2601","368","2003-10-23 09:39:34","3573.79","17","Ordered","https://www.torres-jones.com/"
"2602","122","2020-04-24 10:12:59","2232.07","57","Delivered","https://ryan-salazar.com/"
"2603","423","1979-06-28 21:18:42","2972.35","12","Ordered","http://hernandez.org/"
"2604","112","1992-05-21 12:38:11","3723.92","95","In Transit","http://www.cole-francis.com/"
"2605","154","2013-06-03 10:24:17","1576.17","50","Ordered","https://nelson.com/"
"2606","213","2003-04-21 21:32:08","3132.37","43","Delivered","https://carroll.com/"
"2607","120","1971-12-11 05:59:42","516.63","70","In Transit","http://www.perez.com/"
"2608","52","2011-05-23 10:19:55","4757.66","28","Ordered","http://campbell.com/"
"2609","490","1998-04-28 19:29:02","2469.85","31","Delivered","https://www.kane-gomez.com/"
"2610","152","2015-08-30 07:46:10","4465.22","51","In Transit","https://cobb.com/"
"2611","43","1997-01-26 05:05:16","1906.70","80","Delivered","https://www.walker.net/"
"2612","12","1986-08-28 15:22:42","3704.50","55","Ordered","https://marshall.com/"
"2613","307","1979-03-03 01:12:01","4718.32","25","In Transit","http://wilkerson.org/"
"2614","178","1987-08-07 22:08:18","2976.20","70","Ordered","https://bowers.org/"
"2615","94","1976-06-22 03:13:35","1763.05","29","Delivered","https://www.stark.biz/"
"2616","203","1979-06-24 16:12:20","4224.99","33","Ordered","http://www.smith.net/"
"2617","175","2002-12-05 21:17:00","4263.56","16","Delivered","https://www.smith.info/"
"2618","286","1991-05-23 18:28:52","1097.81","0","Ordered","https://www.rich-knight.com/"
"2619","169","1993-01-24 20:23:11","111.92","93","Ordered","https://mason-hamilton.com/"
"2620","74","2014-05-20 02:15:52","4427.58","92","Delivered","https://erickson-ray.biz/"
"2621","419","2020-07-31 07:54:05","1379.08","94","Ordered","https://www.ferrell-miles.com/"
"2622","289","1983-04-12 09:06:05","3562.99","59","Delivered","http://baker.org/"
"2623","44","2001-12-28 02:29:41","1300.57","21","In Transit","http://gray.biz/"
"2624","394","2007-09-26 17:08:08","1777.22","66","Delivered","https://www.gonzales.net/"
"2625","398","1971-11-22 02:53:08","892.45","86","Ordered","http://www.flores.com/"
"2626","401","2014-07-08 00:37:32","375.82","42","In Transit","https://cooper.com/"
"2627","3","1978-05-31 07:01:40","3164.24","79","Ordered","https://www.dean-boyle.biz/"
"2628","143","1985-02-28 23:59:07","4619.72","68","Ordered","https://www.clark.com/"
"2629","291","1985-07-08 09:43:32","1706.14","65","Delivered","https://nolan-mason.net/"
"2630","21","1987-03-28 20:57:04","1961.15","18","Delivered","http://smith.com/"
"2631","305","1973-06-29 05:44:32","1129.91","44","Delivered","https://floyd.net/"
"2632","231","1981-09-08 16:49:43","2980.39","99","In Transit","https://www.roberts.com/"
"2633","126","2010-07-08 07:06:59","4569.45","21","Delivered","https://bailey-summers.biz/"
"2634","253","1994-05-03 08:21:21","4004.25","100","Delivered","http://bridges.biz/"
"2635","90","1979-06-24 17:06:13","1718.42","23","Ordered","https://king.com/"
"2636","72","1989-06-20 21:37:29","3948.41","33","Ordered","http://arellano.org/"
"2637","75","2003-06-10 03:28:10","2751.51","63","Ordered","https://www.boone.com/"
"2638","442","1978-11-05 20:18:10","1424.07","71","Delivered","http://www.pittman.com/"
"2639","389","1978-04-06 11:26:22","2982.72","37","In Transit","http://brooks.com/"
"2640","266","2007-11-19 11:03:41","1837.88","50","Ordered","https://mendez.com/"
"2641","380","1996-08-31 02:00:11","3350.56","50","In Transit","https://doyle.org/"
"2642","376","2007-07-13 18:02:55","4512.00","27","In Transit","https://johnson.biz/"
"2643","117","2004-04-01 13:19:01","2453.79","8","Delivered","http://decker.com/"
"2644","435","2018-07-25 23:58:10","2060.23","0","Delivered","https://weaver.com/"
"2645","67","2018-07-22 23:42:57","1410.29","44","Ordered","https://www.wilson.com/"
"2646","157","1976-03-08 06:27:53","1222.08","66","Ordered","https://www.callahan.info/"
"2647","492","1985-11-09 17:47:56","2420.73","43","In Transit","https://www.tucker.com/"
"2648","327","2001-05-27 04:27:20","2639.34","80","Delivered","https://www.alvarez.org/"
"2649","319","1974-03-30 02:11:52","1605.60","23","Ordered","https://cole-mosley.com/"
"2650","286","1998-05-24 15:22:21","3072.95","40","In Transit","http://www.mendoza-lowe.org/"
"2651","89","1987-05-16 22:02:44","3849.94","94","In Transit","http://robertson.com/"
"2652","39","2011-04-14 17:26:29","1300.74","28","Delivered","https://www.nichols.com/"
"2653","127","2005-05-23 00:32:19","2932.84","23","Delivered","http://pennington.org/"
"2654","321","2004-04-01 18:20:04","515.66","32","Ordered","https://www.rodriguez.org/"
"2655","306","2008-05-05 10:15:41","990.54","16","In Transit","https://wiggins.net/"
"2656","93","2017-01-22 00:28:44","2920.22","31","Ordered","https://mccoy.com/"
"2657","281","2014-01-05 18:08:01","533.98","88","In Transit","http://www.knox-shaffer.com/"
"2658","109","1994-01-10 03:09:22","1314.85","75","In Transit","https://www.fuentes.com/"
"2659","80","1999-07-05 03:10:29","127.38","87","Delivered","https://miranda.com/"
"2660","345","2021-01-23 21:52:51","123.35","63","Ordered","http://www.sanchez.net/"
"2661","352","2010-12-21 10:52:25","1691.31","53","Ordered","http://www.scott-aguirre.com/"
